match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
New Zealand Vs Australia,Australia,4,David Warner,6,11,0,0,54.54,out,T20I # 539
New Zealand Vs Australia,Australia,5,Glenn Maxwell,22,23,2,0,95.65,out,T20I # 539
New Zealand Vs Australia,Australia,6,Mitchell Marsh,24,23,0,2,104.34,out,T20I # 539
New Zealand Vs Australia,Australia,7,Ashton Agar,9,8,0,1,112.50,out,T20I # 539
New Zealand Vs Australia,Australia,8,James Faulkner,2,4,0,0,50.00,out,T20I # 539
New Zealand Vs Australia,Australia,9,Nathan Coulter-Nile,1,2,0,0,50.00,out,T20I # 539
New Zealand Vs Australia,Australia,10,Peter Nevill,7,2,0,1,350.00,not_out,T20I # 539
New Zealand Vs Australia,Australia,11,Adam Zampa,2,1,0,0,200.00,not_out,T20I # 539
South Africa Vs England,South Africa,1,Hashim Amla,58,31,7,3,187.09,out,T20I # 540
South Africa Vs England,South Africa,2,Quinton de Kock,52,24,7,3,216.66,out,T20I # 540
South Africa Vs England,South Africa,3,AB de Villiers,16,8,0,2,200.00,out,T20I # 540
South Africa Vs England,South Africa,4,Faf du Plessis,17,17,1,0,100.00,out,T20I # 540
South Africa Vs England,South Africa,5,Jean-Paul Duminy,54,28,3,3,192.85,not_out,T20I # 540
South Africa Vs England,South Africa,6,David Miller,28,12,2,2,233.33,not_out,T20I # 540
South Africa Vs England,England,1,Jason Roy,43,16,5,3,268.75,out,T20I # 540
South Africa Vs England,England,2,Alex Hales,17,7,4,0,242.85,out,T20I # 540
South Africa Vs England,England,3,Ben Stokes,15,9,1,1,166.66,out,T20I # 540
South Africa Vs England,England,4,Joe Root,83,44,6,4,188.63,out,T20I # 540
South Africa Vs England,England,5,Eoin Morgan,12,15,0,0,80.00,out,T20I # 540
South Africa Vs England,England,6,Jos Buttler,21,14,1,1,150.00,out,T20I # 540
South Africa Vs England,England,7,Moeen Ali,8,10,1,0,80.00,not_out,T20I # 540
South Africa Vs England,England,8,Chris Jordan,5,3,1,0,166.66,out,T20I # 540
South Africa Vs England,England,9,David Willey,0,0,0,0,-,out,T20I # 540
South Africa Vs England,England,10,Adil Rashid,0,0,0,0,-,not_out,T20I # 540
Pakistan Vs India,Pakistan,1,Sharjeel Khan,17,24,2,0,70.83,out,T20I # 541
Pakistan Vs India,Pakistan,2,Ahmed Shehzad,25,28,3,0,89.28,out,T20I # 541
Pakistan Vs India,Pakistan,3,Shahid Afridi,8,14,1,0,57.14,out,T20I # 541
Pakistan Vs India,Pakistan,4,Umar Akmal,22,16,1,1,137.50,out,T20I # 541
Pakistan Vs India,Pakistan,5,Shoaib Malik,26,16,3,1,162.50,out,T20I # 541
Pakistan Vs India,Pakistan,6,Sarfaraz Ahmed,8,6,1,0,133.33,not_out,T20I # 541
Pakistan Vs India,Pakistan,7,Mohammad Hafeez,5,5,0,0,100.00,not_out,T20I # 541
Pakistan Vs India,India,1,Rohit Sharma,10,11,2,0,90.90,out,T20I # 541
Pakistan Vs India,India,2,Shikhar Dhawan,6,15,1,0,40.00,out,T20I # 541
Pakistan Vs India,India,3,Virat Kohli,55,37,7,1,148.64,not_out,T20I # 541
Pakistan Vs India,India,4,Suresh Raina,0,1,0,0,0.00,out,T20I # 541
Pakistan Vs India,India,5,Yuvraj Singh,24,23,1,1,104.34,out,T20I # 541
Pakistan Vs India,India,6,MS Dhoni,13,9,0,1,144.44,not_out,T20I # 541
South Africa Vs Afghanistan,South Africa,1,Quinton de Kock,45,31,6,2,145.16,out,T20I # 542
South Africa Vs Afghanistan,South Africa,2,Hashim Amla,5,5,1,0,100.00,out,T20I # 542
South Africa Vs Afghanistan,South Africa,3,Faf du Plessis,41,27,7,1,151.85,out,T20I # 542
South Africa Vs Afghanistan,South Africa,4,AB de Villiers,64,29,4,5,220.68,out,T20I # 542
South Africa Vs Afghanistan,South Africa,5,Jean-Paul Duminy,29,20,2,1,145.00,not_out,T20I # 542
South Africa Vs Afghanistan,South Africa,6,David Miller,19,8,2,1,237.50,out,T20I # 542
South Africa Vs Afghanistan,South Africa,7,David Wiese,0,0,0,0,-,not_out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,44,19,3,5,231.57,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,2,Noor Ali Zadran,25,24,1,1,104.16,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,3,Asghar Afghan,7,6,0,1,116.66,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,4,Gulbadin Naib,26,18,3,1,144.44,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,5,Mohammad Nabi,11,14,1,0,78.57,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,6,Samiullah Shinwari,25,14,3,0,178.57,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,7,Najibullah Zadran,12,8,1,1,150.00,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,8,Rashid Khan,11,7,2,0,157.14,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,9,Dawlat Zadran,0,2,0,0,0.00,out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,10,Amir Hamza,3,6,0,0,50.00,not_out,T20I # 542
South Africa Vs Afghanistan,Afghanistan,11,Shapoor Zadran,1,2,0,0,50.00,out,T20I # 542
Sri Lanka Vs West Indies,Sri Lanka,1,Dinesh Chandimal,16,18,1,1,88.88,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,2,Tillakaratne Dilshan,12,10,1,1,120.00,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,3,Lahiru Thirimanne,5,7,1,0,71.42,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,4,Chamara Kapugedera,6,10,1,0,60.00,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,5,Angelo Mathews,20,32,0,0,62.50,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,6,Milinda Siriwardana,0,3,0,0,0.00,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,7,Thisara Perera,40,29,5,1,137.93,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,8,Nuwan Kulasekara,7,8,0,0,87.50,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,9,Rangana Herath,3,3,0,0,100.00,out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,10,Jeffrey Vandersay,0,1,0,0,0.00,not_out,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,11,Dushmantha Chameera,0,0,0,0,-,not_out,T20I # 543
Sri Lanka Vs West Indies,West Indies,1,Andre Fletcher,84,64,6,5,131.25,not_out,T20I # 543
Sri Lanka Vs West Indies,West Indies,2,Johnson Charles,10,13,1,0,76.92,out,T20I # 543
Sri Lanka Vs West Indies,West Indies,3,Marlon Samuels,3,12,0,0,25.00,out,T20I # 543
Sri Lanka Vs West Indies,West Indies,4,Denesh Ramdin,5,13,0,0,38.46,out,T20I # 543
Sri Lanka Vs West Indies,West Indies,5,Andre Russell,20,8,3,1,250.00,not_out,T20I # 543
Bangladesh Vs Australia,Bangladesh,1,Mohammad Mithun,23,22,1,1,104.54,out,T20I # 544
Bangladesh Vs Australia,Bangladesh,2,Soumya Sarkar,1,6,0,0,16.66,out,T20I # 544
Bangladesh Vs Australia,Bangladesh,3,Sabbir Rahman,12,17,2,0,70.58,out,T20I # 544
Bangladesh Vs Australia,Bangladesh,4,Shakib Al Hasan,33,25,3,1,132.00,out,T20I # 544
Bangladesh Vs Australia,Bangladesh,5,Shuvagata Hom,13,10,1,1,130.00,out,T20I # 544
Bangladesh Vs Australia,Bangladesh,6,Mahmudullah,49,29,7,1,168.96,not_out,T20I # 544
Bangladesh Vs Australia,Bangladesh,7,Mushfiqur Rahim,15,11,2,0,136.36,not_out,T20I # 544
Bangladesh Vs Australia,Australia,1,Usman Khawaja,58,45,7,1,128.88,out,T20I # 544
Bangladesh Vs Australia,Australia,2,Shane Watson,21,15,2,1,140.00,out,T20I # 544
Bangladesh Vs Australia,Australia,3,Steven Smith,14,13,0,1,107.69,out,T20I # 544
Bangladesh Vs Australia,Australia,4,David Warner,17,9,1,1,188.88,out,T20I # 544
Bangladesh Vs Australia,Australia,5,Glenn Maxwell,26,15,2,2,173.33,out,T20I # 544
Bangladesh Vs Australia,Australia,6,Mitchell Marsh,6,6,1,0,100.00,out,T20I # 544
Bangladesh Vs Australia,Australia,7,James Faulkner,5,3,1,0,166.66,not_out,T20I # 544
Bangladesh Vs Australia,Australia,8,John Hastings,3,4,0,0,75.00,out,T20I # 544
Bangladesh Vs Australia,Australia,9,Peter Nevill,1,1,0,0,100.00,not_out,T20I # 544
New Zealand Vs Pakistan,New Zealand,1,Martin Guptill,80,48,10,3,166.66,out,T20I # 545
New Zealand Vs Pakistan,New Zealand,2,Kane Williamson,17,21,1,0,80.95,out,T20I # 545
New Zealand Vs Pakistan,New Zealand,3,Colin Munro,7,6,1,0,116.66,out,T20I # 545
New Zealand Vs Pakistan,New Zealand,4,Corey Anderson,21,14,3,0,150.00,out,T20I # 545
New Zealand Vs Pakistan,New Zealand,5,Ross Taylor,36,23,2,1,156.52,not_out,T20I # 545
New Zealand Vs Pakistan,New Zealand,6,Luke Ronchi,11,7,0,1,157.14,out,T20I # 545
New Zealand Vs Pakistan,New Zealand,7,Grant Elliott,1,1,0,0,100.00,not_out,T20I # 545
New Zealand Vs Pakistan,Pakistan,1,Sharjeel Khan,47,25,9,1,188.00,out,T20I # 545
New Zealand Vs Pakistan,Pakistan,2,Ahmed Shehzad,30,32,3,0,93.75,out,T20I # 545
New Zealand Vs Pakistan,Pakistan,3,Khalid Latif,3,7,0,0,42.85,out,T20I # 545
New Zealand Vs Pakistan,Pakistan,4,Umar Akmal,24,26,0,0,92.30,out,T20I # 545
New Zealand Vs Pakistan,Pakistan,5,Shahid Afridi,19,9,2,1,211.11,out,T20I # 545
New Zealand Vs Pakistan,Pakistan,6,Shoaib Malik,15,13,0,0,115.38,not_out,T20I # 545
New Zealand Vs Pakistan,Pakistan,7,Sarfaraz Ahmed,11,8,0,0,137.50,not_out,T20I # 545
England Vs Afghanistan,England,1,Jason Roy,5,7,1,0,71.42,out,T20I # 546
England Vs Afghanistan,England,2,James Vince,22,18,4,0,122.22,out,T20I # 546
England Vs Afghanistan,England,3,Joe Root,12,8,1,1,150.00,out,T20I # 546
England Vs Afghanistan,England,4,Eoin Morgan,0,1,0,0,0.00,out,T20I # 546
England Vs Afghanistan,England,5,Ben Stokes,7,8,1,0,87.50,out,T20I # 546
England Vs Afghanistan,England,6,Jos Buttler,6,10,1,0,60.00,out,T20I # 546
England Vs Afghanistan,England,7,Moeen Ali,41,33,4,1,124.24,not_out,T20I # 546
England Vs Afghanistan,England,8,Chris Jordan,15,18,2,0,83.33,out,T20I # 546
England Vs Afghanistan,England,9,David Willey,20,17,0,2,117.64,not_out,T20I # 546
England Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,4,3,1,0,133.33,out,T20I # 546
England Vs Afghanistan,Afghanistan,2,Noor Ali Zadran,17,19,0,0,89.47,out,T20I # 546
England Vs Afghanistan,Afghanistan,3,Asghar Afghan,1,4,0,0,25.00,out,T20I # 546
England Vs Afghanistan,Afghanistan,4,Gulbadin Naib,0,5,0,0,0.00,out,T20I # 546
England Vs Afghanistan,Afghanistan,5,Rashid Khan,15,20,1,1,75.00,out,T20I # 546
England Vs Afghanistan,Afghanistan,6,Mohammad Nabi,12,10,0,1,120.00,out,T20I # 546
England Vs Afghanistan,Afghanistan,7,Samiullah Shinwari,22,27,1,0,81.48,out,T20I # 546
England Vs Afghanistan,Afghanistan,8,Najibullah Zadran,14,10,1,1,140.00,out,T20I # 546
England Vs Afghanistan,Afghanistan,9,Shafiqullah,35,20,4,2,175.00,not_out,T20I # 546
England Vs Afghanistan,Afghanistan,10,Amir Hamza,1,2,0,0,50.00,out,T20I # 546
England Vs Afghanistan,Afghanistan,11,Shapoor Zadran,0,0,0,0,-,not_out,T20I # 546
India Vs Bangladesh,India,1,Rohit Sharma,18,16,1,1,112.50,out,T20I # 547
India Vs Bangladesh,India,2,Shikhar Dhawan,23,22,2,1,104.54,out,T20I # 547
India Vs Bangladesh,India,3,Virat Kohli,24,24,0,1,100.00,out,T20I # 547
India Vs Bangladesh,India,4,Suresh Raina,30,23,1,2,130.43,out,T20I # 547
India Vs Bangladesh,India,5,Hardik Pandya,15,7,2,1,214.28,out,T20I # 547
India Vs Bangladesh,India,6,MS Dhoni,13,12,1,0,108.33,not_out,T20I # 547
India Vs Bangladesh,India,7,Yuvraj Singh,3,6,0,0,50.00,out,T20I # 547
India Vs Bangladesh,India,8,Ravindra Jadeja,12,8,2,0,150.00,out,T20I # 547
India Vs Bangladesh,India,9,Ravichandran Ashwin,5,2,1,0,250.00,not_out,T20I # 547
India Vs Bangladesh,Bangladesh,1,Tamim Iqbal,35,32,5,0,109.37,out,T20I # 547
India Vs Bangladesh,Bangladesh,2,Mohammad Mithun,1,3,0,0,33.33,out,T20I # 547
India Vs Bangladesh,Bangladesh,3,Sabbir Rahman,26,15,3,1,173.33,out,T20I # 547
India Vs Bangladesh,Bangladesh,4,Shakib Al Hasan,22,15,0,2,146.66,out,T20I # 547
India Vs Bangladesh,Bangladesh,5,Mashrafe Mortaza,6,5,0,1,120.00,out,T20I # 547
India Vs Bangladesh,Bangladesh,6,Mahmudullah,18,22,1,0,81.81,out,T20I # 547
India Vs Bangladesh,Bangladesh,7,Soumya Sarkar,21,21,1,1,100.00,out,T20I # 547
India Vs Bangladesh,Bangladesh,8,Mushfiqur Rahim,11,6,2,0,183.33,out,T20I # 547
India Vs Bangladesh,Bangladesh,9,Shuvagata Hom,0,1,0,0,0.00,not_out,T20I # 547
India Vs Bangladesh,Bangladesh,10,Mustafizur Rahman,0,0,0,0,-,out,T20I # 547
Australia Vs Pakistan,Australia,1,Usman Khawaja,21,16,3,1,131.25,out,T20I # 548
Australia Vs Pakistan,Australia,2,Aaron Finch,15,16,1,0,93.75,out,T20I # 548
Australia Vs Pakistan,Australia,3,David Warner,9,6,2,0,150.00,out,T20I # 548
Australia Vs Pakistan,Australia,4,Steven Smith,61,43,7,0,141.86,not_out,T20I # 548
Australia Vs Pakistan,Australia,5,Glenn Maxwell,30,18,3,1,166.66,out,T20I # 548
Australia Vs Pakistan,Australia,6,Shane Watson,44,21,4,3,209.52,not_out,T20I # 548
Australia Vs Pakistan,Pakistan,1,Sharjeel Khan,30,19,6,0,157.89,out,T20I # 548
Australia Vs Pakistan,Pakistan,2,Ahmed Shehzad,1,6,0,0,16.66,out,T20I # 548
Australia Vs Pakistan,Pakistan,3,Khalid Latif,46,41,4,1,112.19,out,T20I # 548
Australia Vs Pakistan,Pakistan,4,Umar Akmal,32,20,3,1,160.00,out,T20I # 548
Australia Vs Pakistan,Pakistan,5,Shahid Afridi,14,7,0,2,200.00,out,T20I # 548
Australia Vs Pakistan,Pakistan,6,Shoaib Malik,40,20,2,2,200.00,not_out,T20I # 548
Australia Vs Pakistan,Pakistan,7,Imad Wasim,0,1,0,0,0.00,out,T20I # 548
Australia Vs Pakistan,Pakistan,8,Sarfaraz Ahmed,2,3,0,0,66.66,out,T20I # 548
Australia Vs Pakistan,Pakistan,9,Wahab Riaz,0,1,0,0,0.00,out,T20I # 548
Australia Vs Pakistan,Pakistan,10,Mohammad Sami,4,2,1,0,200.00,not_out,T20I # 548
South Africa Vs West Indies,South Africa,1,Hashim Amla,1,1,0,0,100.00,out,T20I # 549
South Africa Vs West Indies,South Africa,2,Quinton de Kock,47,46,3,1,102.17,out,T20I # 549
South Africa Vs West Indies,South Africa,3,Faf du Plessis,9,7,0,1,128.57,out,T20I # 549
South Africa Vs West Indies,South Africa,4,Rilee Rossouw,0,2,0,0,0.00,out,T20I # 549
South Africa Vs West Indies,South Africa,5,AB de Villiers,10,12,1,0,83.33,out,T20I # 549
South Africa Vs West Indies,South Africa,6,David Miller,1,4,0,0,25.00,out,T20I # 549
South Africa Vs West Indies,South Africa,7,David Wiese,28,26,2,0,107.69,out,T20I # 549
South Africa Vs West Indies,South Africa,8,Chris Morris,16,17,2,0,94.11,not_out,T20I # 549
South Africa Vs West Indies,South Africa,9,Aaron Phangiso,4,5,0,0,80.00,out,T20I # 549
South Africa Vs West Indies,West Indies,1,Johnson Charles,32,35,2,1,91.42,out,T20I # 549
South Africa Vs West Indies,West Indies,2,Chris Gayle,4,2,1,0,200.00,out,T20I # 549
South Africa Vs West Indies,West Indies,3,Andre Fletcher,11,11,0,1,100.00,out,T20I # 549
South Africa Vs West Indies,West Indies,4,Marlon Samuels,43,44,6,0,97.72,out,T20I # 549
South Africa Vs West Indies,West Indies,5,Dwayne Bravo,8,6,1,0,133.33,out,T20I # 549
South Africa Vs West Indies,West Indies,6,Andre Russell,4,8,0,0,50.00,out,T20I # 549
South Africa Vs West Indies,West Indies,7,Daren Sammy,0,1,0,0,0.00,out,T20I # 549
South Africa Vs West Indies,West Indies,8,Carlos Brathwaite,10,10,0,1,100.00,not_out,T20I # 549
South Africa Vs West Indies,West Indies,9,Denesh Ramdin,1,1,0,0,100.00,not_out,T20I # 549
New Zealand Vs Bangladesh,New Zealand,1,Henry Nicholls,7,11,1,0,63.63,out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,2,Kane Williamson,42,32,5,1,131.25,out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,3,Colin Munro,35,33,1,2,106.06,out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,4,Ross Taylor,28,24,2,1,116.66,out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,5,Corey Anderson,0,3,0,0,0.00,out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,6,Grant Elliott,9,7,1,0,128.57,out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,7,Luke Ronchi,9,5,1,0,180.00,not_out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,8,Mitchell Santner,3,3,0,0,100.00,out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,9,Nathan McCullum,0,1,0,0,0.00,out,T20I # 550
New Zealand Vs Bangladesh,New Zealand,10,Mitchell McClenaghan,6,1,0,1,600.00,not_out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,1,Tamim Iqbal,3,8,0,0,37.50,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,2,Mohammad Mithun,11,17,1,0,64.70,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,3,Sabbir Rahman,12,18,1,0,66.66,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,4,Shakib Al Hasan,2,6,0,0,33.33,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,5,Soumya Sarkar,6,8,0,0,75.00,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,6,Mahmudullah,5,8,0,0,62.50,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,7,Mushfiqur Rahim,0,2,0,0,0.00,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,8,Shuvagata Hom,16,17,2,0,94.11,not_out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,9,Mashrafe Mortaza,3,5,0,0,60.00,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,10,Mustafizur Rahman,6,3,0,1,200.00,out,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,11,Al-Amin Hossain,0,2,0,0,0.00,out,T20I # 550
England Vs Sri Lanka,England,1,Jason Roy,42,39,3,2,107.69,out,T20I # 551
England Vs Sri Lanka,England,2,Alex Hales,0,4,0,0,0.00,out,T20I # 551
England Vs Sri Lanka,England,3,Joe Root,25,24,4,0,104.16,out,T20I # 551
England Vs Sri Lanka,England,4,Jos Buttler,66,37,8,2,178.37,not_out,T20I # 551
England Vs Sri Lanka,England,5,Eoin Morgan,22,16,1,1,137.50,out,T20I # 551
England Vs Sri Lanka,England,6,Ben Stokes,6,1,0,1,600.00,not_out,T20I # 551
England Vs Sri Lanka,Sri Lanka,1,Dinesh Chandimal,1,3,0,0,33.33,out,T20I # 551
England Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,2,2,0,0,100.00,out,T20I # 551
England Vs Sri Lanka,Sri Lanka,3,Milinda Siriwardana,7,7,0,1,100.00,out,T20I # 551
England Vs Sri Lanka,Sri Lanka,4,Lahiru Thirimanne,3,5,0,0,60.00,out,T20I # 551
England Vs Sri Lanka,Sri Lanka,5,Angelo Mathews,73,54,3,5,135.18,not_out,T20I # 551
England Vs Sri Lanka,Sri Lanka,6,Chamara Kapugedera,30,27,2,1,111.11,out,T20I # 551
England Vs Sri Lanka,Sri Lanka,7,Thisara Perera,20,11,1,2,181.81,out,T20I # 551
England Vs Sri Lanka,Sri Lanka,8,Dasun Shanaka,15,9,2,1,166.66,out,T20I # 551
England Vs Sri Lanka,Sri Lanka,9,Rangana Herath,1,2,0,0,50.00,out,T20I # 551
England Vs Sri Lanka,Sri Lanka,10,Jeffrey Vandersay,0,0,0,0,-,not_out,T20I # 551
Afghanistan Vs West Indies,Afghanistan,1,Mohammad Shahzad,24,22,2,1,109.09,out,T20I # 552
Afghanistan Vs West Indies,Afghanistan,2,Usman Ghani,4,6,1,0,66.66,out,T20I # 552
Afghanistan Vs West Indies,Afghanistan,3,Asghar Afghan,16,22,0,1,72.72,out,T20I # 552
Afghanistan Vs West Indies,Afghanistan,4,Gulbadin Naib,8,14,0,0,57.14,out,T20I # 552
Afghanistan Vs West Indies,Afghanistan,5,Samiullah Shinwari,1,3,0,0,33.33,out,T20I # 552
Afghanistan Vs West Indies,Afghanistan,6,Najibullah Zadran,48,40,4,1,120.00,not_out,T20I # 552
Afghanistan Vs West Indies,Afghanistan,7,Mohammad Nabi,9,8,1,0,112.50,out,T20I # 552
Afghanistan Vs West Indies,Afghanistan,8,Shafiqullah,4,4,0,0,100.00,out,T20I # 552
Afghanistan Vs West Indies,Afghanistan,9,Rashid Khan,6,1,0,1,600.00,not_out,T20I # 552
Afghanistan Vs West Indies,West Indies,1,Johnson Charles,22,15,1,2,146.66,out,T20I # 552
Afghanistan Vs West Indies,West Indies,2,Evin Lewis,0,7,0,0,0.00,out,T20I # 552
Afghanistan Vs West Indies,West Indies,3,Andre Fletcher,11,13,2,0,84.61,not_out,T20I # 552
Afghanistan Vs West Indies,West Indies,4,Marlon Samuels,5,5,1,0,100.00,out,T20I # 552
Afghanistan Vs West Indies,West Indies,5,Denesh Ramdin,18,24,0,0,75.00,out,T20I # 552
Afghanistan Vs West Indies,West Indies,6,Dwayne Bravo,28,29,1,1,96.55,out,T20I # 552
Afghanistan Vs West Indies,West Indies,7,Andre Russell,7,9,0,0,77.77,out,T20I # 552
Afghanistan Vs West Indies,West Indies,8,Daren Sammy,6,10,0,0,60.00,out,T20I # 552
Afghanistan Vs West Indies,West Indies,9,Carlos Brathwaite,13,8,0,2,162.50,out,T20I # 552
Afghanistan Vs West Indies,West Indies,10,Samuel Badree,2,2,0,0,100.00,not_out,T20I # 552
Australia Vs India,Australia,1,Usman Khawaja,26,16,6,0,162.50,out,T20I # 553
Australia Vs India,Australia,2,Aaron Finch,43,34,3,2,126.47,out,T20I # 553
Australia Vs India,Australia,3,David Warner,6,9,0,0,66.66,out,T20I # 553
Australia Vs India,Australia,4,Steven Smith,2,6,0,0,33.33,out,T20I # 553
Australia Vs India,Australia,5,Glenn Maxwell,31,28,1,1,110.71,out,T20I # 553
Australia Vs India,Australia,6,Shane Watson,18,16,2,0,112.50,not_out,T20I # 553
Australia Vs India,Australia,7,James Faulkner,10,10,1,0,100.00,out,T20I # 553
Australia Vs India,Australia,8,Peter Nevill,10,2,1,1,500.00,not_out,T20I # 553
Australia Vs India,India,1,Rohit Sharma,12,17,1,0,70.58,out,T20I # 553
Australia Vs India,India,2,Shikhar Dhawan,13,12,1,1,108.33,out,T20I # 553
Australia Vs India,India,3,Virat Kohli,82,51,9,2,160.78,not_out,T20I # 553
Australia Vs India,India,4,Suresh Raina,10,7,1,0,142.85,out,T20I # 553
Australia Vs India,India,5,Yuvraj Singh,21,18,1,1,116.66,out,T20I # 553
Australia Vs India,India,6,MS Dhoni,18,10,3,0,180.00,not_out,T20I # 553
Sri Lanka Vs South Africa,Sri Lanka,1,Dinesh Chandimal,21,20,2,1,105.00,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,2,Tillakaratne Dilshan,36,40,4,1,90.00,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,3,Lahiru Thirimanne,0,1,0,0,0.00,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,4,Milinda Siriwardana,15,10,2,0,150.00,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,5,Shehan Jayasuriya,1,3,0,0,33.33,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,6,Chamara Kapugedera,4,7,0,0,57.14,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,7,Thisara Perera,8,7,1,0,114.28,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,8,Dasun Shanaka,20,18,1,1,111.11,not_out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,9,Rangana Herath,2,5,0,0,40.00,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,10,Jeffrey Vandersay,3,7,0,0,42.85,out,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,11,Suranga Lakmal,0,1,0,0,0.00,out,T20I # 554
Sri Lanka Vs South Africa,South Africa,1,Hashim Amla,56,52,5,1,107.69,not_out,T20I # 554
Sri Lanka Vs South Africa,South Africa,2,Quinton de Kock,9,6,2,0,150.00,out,T20I # 554
Sri Lanka Vs South Africa,South Africa,3,Faf du Plessis,31,36,3,0,86.11,out,T20I # 554
Sri Lanka Vs South Africa,South Africa,4,AB de Villiers,20,12,0,2,166.66,not_out,T20I # 554
New Zealand Vs England,New Zealand,1,Martin Guptill,15,12,3,0,125.00,out,T20I # 555
New Zealand Vs England,New Zealand,2,Kane Williamson,32,28,3,1,114.28,out,T20I # 555
New Zealand Vs England,New Zealand,3,Colin Munro,46,32,7,1,143.75,out,T20I # 555
New Zealand Vs England,New Zealand,4,Corey Anderson,28,23,2,1,121.73,out,T20I # 555
New Zealand Vs England,New Zealand,5,Ross Taylor,6,8,0,0,75.00,out,T20I # 555
New Zealand Vs England,New Zealand,6,Luke Ronchi,3,3,0,0,100.00,out,T20I # 555
New Zealand Vs England,New Zealand,7,Grant Elliott,4,6,0,0,66.66,not_out,T20I # 555
New Zealand Vs England,New Zealand,8,Mitchell Santner,7,6,1,0,116.66,out,T20I # 555
New Zealand Vs England,New Zealand,9,Mitchell McClenaghan,1,2,0,0,50.00,out,T20I # 555
New Zealand Vs England,England,1,Jason Roy,78,44,11,2,177.27,out,T20I # 555
New Zealand Vs England,England,2,Alex Hales,20,19,1,1,105.26,out,T20I # 555
New Zealand Vs England,England,3,Joe Root,27,22,3,0,122.72,not_out,T20I # 555
New Zealand Vs England,England,4,Eoin Morgan,0,1,0,0,0.00,out,T20I # 555
New Zealand Vs England,England,5,Jos Buttler,32,17,2,3,188.23,not_out,T20I # 555
India Vs West Indies,India,1,Rohit Sharma,43,31,3,3,138.70,out,T20I # 556
India Vs West Indies,India,2,Ajinkya Rahane,40,35,2,0,114.28,out,T20I # 556
India Vs West Indies,India,3,Virat Kohli,89,47,11,1,189.36,not_out,T20I # 556
India Vs West Indies,India,4,MS Dhoni,15,9,1,0,166.66,not_out,T20I # 556
India Vs West Indies,West Indies,1,Johnson Charles,52,36,7,2,144.44,out,T20I # 556
India Vs West Indies,West Indies,2,Chris Gayle,5,6,1,0,83.33,out,T20I # 556
