match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Australia Vs Sri Lanka,Australia,Moises Henriques,2,1,0,1,2,0,21,10.50,2,2,T20I # 565
England Vs Pakistan,Pakistan,Imad Wasim,4,0,17,2,4.25,9,0,0,0,0,T20I # 566
England Vs Pakistan,Pakistan,Sohail Tanvir,4,0,35,0,8.75,9,4,1,2,0,T20I # 566
England Vs Pakistan,Pakistan,Mohammad Amir,4,0,33,0,8.25,6,4,0,0,0,T20I # 566
England Vs Pakistan,Pakistan,Hasan Ali,4,0,24,2,6.00,8,2,0,0,0,T20I # 566
England Vs Pakistan,Pakistan,Wahab Riaz,4,0,18,3,4.50,12,0,0,2,0,T20I # 566
England Vs Pakistan,England,David Willey,2,0,16,0,8.00,8,4,0,0,0,T20I # 566
England Vs Pakistan,England,Chris Jordan,1,0,16,0,16.00,2,4,0,0,0,T20I # 566
England Vs Pakistan,England,Liam Plunkett,1.5,0,24,0,13.09,2,3,0,1,0,T20I # 566
England Vs Pakistan,England,Ben Stokes,2,0,20,0,10.00,4,2,1,1,0,T20I # 566
England Vs Pakistan,England,Joe Root,1,0,10,0,10.00,2,2,0,0,0,T20I # 566
England Vs Pakistan,England,Adil Rashid,4,0,29,1,7.25,9,1,2,0,0,T20I # 566
England Vs Pakistan,England,Moeen Ali,3,0,24,0,8.00,8,1,2,0,0,T20I # 566
Sri Lanka Vs Australia,Australia,Mitchell Starc,4,0,32,1,8.00,9,3,0,3,0,T20I # 567
Sri Lanka Vs Australia,Australia,John Hastings,4,0,23,2,5.75,9,1,0,1,1,T20I # 567
Sri Lanka Vs Australia,Australia,Glenn Maxwell,1,0,16,0,16.00,0,3,0,0,0,T20I # 567
Sri Lanka Vs Australia,Australia,James Faulkner,4,0,19,3,4.75,10,1,0,0,0,T20I # 567
Sri Lanka Vs Australia,Australia,Adam Zampa,4,0,16,3,4.00,11,1,0,0,0,T20I # 567
Sri Lanka Vs Australia,Australia,Moises Henriques,3,0,21,0,7.00,5,2,0,1,0,T20I # 567
Sri Lanka Vs Australia,Sri Lanka,Suranga Lakmal,2,0,15,0,7.50,7,2,0,1,0,T20I # 567
Sri Lanka Vs Australia,Sri Lanka,Sachithra Senanayake,4,0,36,0,9.00,9,3,2,0,0,T20I # 567
Sri Lanka Vs Australia,Sri Lanka,Sachith Pathirana,2.5,0,23,2,8.11,9,1,2,0,0,T20I # 567
Sri Lanka Vs Australia,Sri Lanka,Thisara Perera,1,0,19,0,19.00,1,3,1,0,0,T20I # 567
Sri Lanka Vs Australia,Sri Lanka,Seekkuge Prasanna,4,1,16,1,4.00,15,1,0,2,0,T20I # 567
Sri Lanka Vs Australia,Sri Lanka,Dhananjaya de Silva,2,0,12,0,6.00,2,0,0,0,0,T20I # 567
Sri Lanka Vs Australia,Sri Lanka,Tillakaratne Dilshan,2,0,8,2,4.00,6,0,0,0,0,T20I # 567
West Indies Vs Pakistan,Pakistan,Imad Wasim,4,0,14,5,3.50,13,1,0,0,0,T20I # 568
West Indies Vs Pakistan,Pakistan,Sohail Tanvir,3.5,0,26,2,6.78,10,2,1,2,0,T20I # 568
West Indies Vs Pakistan,Pakistan,Mohammad Nawaz,4,0,16,1,4.00,13,0,1,0,0,T20I # 568
West Indies Vs Pakistan,Pakistan,Hasan Ali,3,0,32,1,10.66,5,5,0,1,1,T20I # 568
West Indies Vs Pakistan,Pakistan,Shoaib Malik,1,0,5,0,5.00,2,0,0,1,0,T20I # 568
West Indies Vs Pakistan,Pakistan,Wahab Riaz,4,1,20,0,5.00,18,1,1,1,1,T20I # 568
West Indies Vs Pakistan,West Indies,Samuel Badree,4,0,27,1,6.75,14,3,1,1,0,T20I # 568
West Indies Vs Pakistan,West Indies,Jerome Taylor,1,0,8,0,8.00,4,2,0,0,0,T20I # 568
West Indies Vs Pakistan,West Indies,Sunil Narine,3,0,21,0,7.00,8,2,1,0,0,T20I # 568
West Indies Vs Pakistan,West Indies,Dwayne Bravo,2,0,16,0,8.00,3,2,0,1,0,T20I # 568
West Indies Vs Pakistan,West Indies,Carlos Brathwaite,2.2,0,29,0,12.42,6,3,2,0,1,T20I # 568
West Indies Vs Pakistan,West Indies,Kieron Pollard,2,0,14,0,7.00,2,1,0,1,0,T20I # 568
Pakistan Vs West Indies,West Indies,Samuel Badree,4,0,24,1,6.00,9,0,1,1,0,T20I # 569
Pakistan Vs West Indies,West Indies,Jerome Taylor,4,0,28,0,7.00,9,3,0,2,0,T20I # 569
Pakistan Vs West Indies,West Indies,Sunil Narine,4,0,36,0,9.00,5,2,1,1,0,T20I # 569
Pakistan Vs West Indies,West Indies,Dwayne Bravo,4,0,38,1,9.50,4,5,0,1,0,T20I # 569
Pakistan Vs West Indies,West Indies,Carlos Brathwaite,4,0,24,1,6.00,9,3,0,0,0,T20I # 569
Pakistan Vs West Indies,Pakistan,Imad Wasim,4,0,18,1,4.50,8,0,0,0,0,T20I # 569
Pakistan Vs West Indies,Pakistan,Sohail Tanvir,4,0,13,3,3.25,17,1,0,1,0,T20I # 569
Pakistan Vs West Indies,Pakistan,Mohammad Nawaz,3,0,19,1,6.33,6,2,0,0,0,T20I # 569
Pakistan Vs West Indies,Pakistan,Shoaib Malik,1,0,3,0,3.00,4,0,0,0,0,T20I # 569
Pakistan Vs West Indies,Pakistan,Hasan Ali,4,0,49,3,12.25,8,5,3,2,0,T20I # 569
Pakistan Vs West Indies,Pakistan,Wahab Riaz,4,0,42,1,10.50,9,5,0,4,2,T20I # 569
West Indies Vs Pakistan,Pakistan,Imad Wasim,4,1,21,3,5.25,11,1,0,0,0,T20I # 570
West Indies Vs Pakistan,Pakistan,Sohail Tanvir,4,0,22,0,5.50,11,2,0,0,0,T20I # 570
West Indies Vs Pakistan,Pakistan,Mohammad Nawaz,3,0,16,1,5.33,11,1,1,1,0,T20I # 570
West Indies Vs Pakistan,Pakistan,Mohammad Amir,4,0,20,0,5.00,9,1,0,0,0,T20I # 570
West Indies Vs Pakistan,Pakistan,Shoaib Malik,2,0,11,0,5.50,4,1,0,0,0,T20I # 570
West Indies Vs Pakistan,Pakistan,Rumman Raees,3,0,10,0,3.33,9,0,0,0,0,T20I # 570
West Indies Vs Pakistan,West Indies,Jerome Taylor,2,0,19,0,9.50,6,4,0,1,0,T20I # 570
West Indies Vs Pakistan,West Indies,Kesrick Williams,4,0,15,2,3.75,13,0,0,1,0,T20I # 570
West Indies Vs Pakistan,West Indies,Dwayne Bravo,4,0,31,0,7.75,7,4,0,0,0,T20I # 570
West Indies Vs Pakistan,West Indies,Sunil Narine,4,0,21,0,5.25,6,0,0,0,0,T20I # 570
West Indies Vs Pakistan,West Indies,Carlos Brathwaite,1.1,0,18,0,15.42,2,2,1,0,0,T20I # 570
Afghanistan Vs United Arab Emirates,United Arab Emirates,Ahmed Raza,16,4.00,0,0,0,4,0,44,11.00,0,T20I # 571
Afghanistan Vs United Arab Emirates,United Arab Emirates,Mohammad Naveed,1,4,0,1,34,8.50,0,0,3,0,T20I # 571
Afghanistan Vs United Arab Emirates,United Arab Emirates,Amjad Javed,37,12.33,0,1,0,1,0,8,8.00,0,T20I # 571
Afghanistan Vs United Arab Emirates,United Arab Emirates,Mohammad Shahzad,0,25,23,3,3,1,108.69,10,13,1,T20I # 571
Afghanistan Vs United Arab Emirates,United Arab Emirates,Rohan Mustafa,0,76.92,2,0,6,0,0,33.33,34,27,T20I # 571
Afghanistan Vs United Arab Emirates,United Arab Emirates,Mohammed Qasim,2,3,125.92,0,49,32,6,2,153.12,2,T20I # 571
United Arab Emirates Vs Afghanistan,Afghanistan,Fareed Ahmad,0,4,0,2,44,11.00,1,0,4,0,T20I # 572
United Arab Emirates Vs Afghanistan,Afghanistan,Mohammad Nabi,29,7.25,0,0,0,4,0,38,9.50,2,T20I # 572
United Arab Emirates Vs Afghanistan,Afghanistan,Amir Hamza,0,4,0,1,26,6.50,0,0,31,12,T20I # 572
United Arab Emirates Vs Afghanistan,Afghanistan,Karim Janat,7,0,258.33,0,18,24,1,0,75.00,18,T20I # 572
United Arab Emirates Vs Afghanistan,Afghanistan,Rashid Khan,18,1,0,1,100.00,29,20,1,2,145.00,T20I # 572
United Arab Emirates Vs Afghanistan,United Arab Emirates,Mohammad Naveed,7.66,0,0,0,0.4,0,7,10.50,0,0,T20I # 572
Afghanistan Vs United Arab Emirates,United Arab Emirates,Mohammad Naveed,0,33,8.25,1,0,0,4,0,49,12.25,T20I # 573
Afghanistan Vs United Arab Emirates,United Arab Emirates,Ahmed Raza,0,0,3,1,0,33,11.00,1,0,2,T20I # 573
Afghanistan Vs United Arab Emirates,United Arab Emirates,Muhammed Shanil,0,22,11.00,0,0,0,3,0,27,9.00,T20I # 573
Afghanistan Vs United Arab Emirates,United Arab Emirates,Imran Haider,1,0,58,1,35,5,3,165.71,1,3,T20I # 573
Afghanistan Vs United Arab Emirates,United Arab Emirates,Mohammad Shahzad,0,0,33.33,0,56,43,2,1,130.23,0,T20I # 573
Afghanistan Vs United Arab Emirates,United Arab Emirates,Rohan Mustafa,3,0,0,2,0.00,15,16,1,0,93.75,T20I # 573
Afghanistan Vs United Arab Emirates,Afghanistan,Fareed Ahmad,,,,,,,,,,,T20I # 573
