match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Australia Vs India,Australia,1,David Warner,25,14,1,2,178.57,out,T20I # 217
Australia Vs India,Australia,2,Matthew Wade,72,43,5,3,167.44,out,T20I # 217
Australia Vs India,Australia,3,Travis Birt,17,21,1,1,80.95,out,T20I # 217
Australia Vs India,Australia,4,David Hussey,42,30,1,3,140.00,out,T20I # 217
Australia Vs India,Australia,5,George Bailey,12,11,1,0,109.09,not_out,T20I # 217
Australia Vs India,Australia,6,Mitchell Marsh,0,1,0,0,0.00,not_out,T20I # 217
Australia Vs India,India,1,Gautam Gambhir,20,14,3,0,142.85,out,T20I # 217
Australia Vs India,India,2,Virender Sehwag,4,3,1,0,133.33,out,T20I # 217
Australia Vs India,India,3,Virat Kohli,22,21,0,1,104.76,out,T20I # 217
Australia Vs India,India,4,Suresh Raina,14,15,1,0,93.33,out,T20I # 217
Australia Vs India,India,5,Rohit Sharma,0,1,0,0,0.00,out,T20I # 217
Australia Vs India,India,6,MS Dhoni,48,43,1,3,111.62,not_out,T20I # 217
Australia Vs India,India,7,Ravindra Jadeja,7,8,1,0,87.50,out,T20I # 217
Australia Vs India,India,8,Ravichandran Ashwin,15,16,1,0,93.75,not_out,T20I # 217
Australia Vs India,Australia,1,David Warner,8,8,1,0,100.00,out,T20I # 218
Australia Vs India,Australia,2,Aaron Finch,36,23,6,0,156.52,out,T20I # 218
Australia Vs India,Australia,3,Shaun Marsh,0,2,0,0,0.00,out,T20I # 218
Australia Vs India,Australia,4,David Hussey,24,29,1,1,82.75,out,T20I # 218
Australia Vs India,Australia,5,George Bailey,3,4,0,0,75.00,out,T20I # 218
Australia Vs India,Australia,6,Matthew Wade,32,29,1,1,110.34,out,T20I # 218
Australia Vs India,Australia,7,Mitchell Marsh,13,13,2,0,100.00,out,T20I # 218
Australia Vs India,Australia,8,Brett Lee,6,4,1,0,150.00,not_out,T20I # 218
Australia Vs India,Australia,9,Clint McKay,0,1,0,0,0.00,out,T20I # 218
Australia Vs India,Australia,10,Brad Hogg,4,4,1,0,100.00,out,T20I # 218
Australia Vs India,Australia,11,Xavier Doherty,1,1,0,0,100.00,out,T20I # 218
Australia Vs India,India,1,Gautam Gambhir,56,60,4,0,93.33,not_out,T20I # 218
Australia Vs India,India,2,Virender Sehwag,23,16,2,1,143.75,out,T20I # 218
Australia Vs India,India,3,Virat Kohli,31,24,3,0,129.16,out,T20I # 218
Australia Vs India,India,4,MS Dhoni,21,18,2,0,116.66,not_out,T20I # 218
Zimbabwe Vs New Zealand,Zimbabwe,1,Brendan Taylor,3,6,0,0,50.00,out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,2,Hamilton Masakadza,53,36,3,3,147.22,out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,3,Forster Mutizwa,0,3,0,0,0.00,out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,4,Tatenda Taibu,27,24,3,0,112.50,out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,5,Malcolm Waller,11,14,1,0,78.57,out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,6,Elton Chigumbura,48,24,3,4,200.00,out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,7,Shingi Masakadza,8,7,1,0,114.28,out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,8,Keegan Meth,6,6,0,0,100.00,not_out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,9,Prosper Utseya,0,1,0,0,0.00,out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,10,Ray Price,0,0,0,0,-,not_out,T20I # 219
Zimbabwe Vs New Zealand,New Zealand,1,Rob Nicol,5,0,0,0,2,out,T20I # 219
Zimbabwe Vs New Zealand,New Zealand,2,Martin Guptill,0,0,4,0,34,not_out,T20I # 219
Zimbabwe Vs New Zealand,New Zealand,3,Brendon McCullum,8.50,2,3,0,32,out,T20I # 219
Zimbabwe Vs New Zealand,New Zealand,4,Kane Williamson,10.66,4,2.5,0,26,out,T20I # 219
Zimbabwe Vs New Zealand,New Zealand,5,Colin de Grandhomme,9.17,2,4,0,34,not_out,T20I # 219
Zimbabwe Vs New Zealand,Zimbabwe,1,Hamilton Masakadza,62,42,3,4,147.61,out,T20I # 220
Zimbabwe Vs New Zealand,Zimbabwe,2,Stuart Matsikenyeri,32,19,2,3,168.42,out,T20I # 220
Zimbabwe Vs New Zealand,Zimbabwe,3,Brendan Taylor,75,43,6,3,174.41,not_out,T20I # 220
Zimbabwe Vs New Zealand,Zimbabwe,4,Elton Chigumbura,29,16,5,0,181.25,not_out,T20I # 220
Zimbabwe Vs New Zealand,New Zealand,1,Rob Nicol,56,37,4,4,151.35,out,T20I # 220
Zimbabwe Vs New Zealand,New Zealand,2,James Franklin,60,37,3,5,162.16,out,T20I # 220
Zimbabwe Vs New Zealand,New Zealand,3,Brendon McCullum,38,24,4,1,158.33,out,T20I # 220
Zimbabwe Vs New Zealand,New Zealand,4,Colin de Grandhomme,8,7,1,0,114.28,out,T20I # 220
Zimbabwe Vs New Zealand,New Zealand,5,Nathan McCullum,5,6,0,0,83.33,out,T20I # 220
Zimbabwe Vs New Zealand,New Zealand,6,Andrew Ellis,2,2,0,0,100.00,not_out,T20I # 220
Zimbabwe Vs New Zealand,New Zealand,7,Kane Williamson,20,5,3,1,400.00,not_out,T20I # 220
South Africa Vs New Zealand,South Africa,1,Richard Levi,13,12,1,1,108.33,out,T20I # 221
South Africa Vs New Zealand,South Africa,2,Hashim Amla,19,15,2,1,126.66,out,T20I # 221
South Africa Vs New Zealand,South Africa,3,Colin Ingram,0,2,0,0,0.00,out,T20I # 221
South Africa Vs New Zealand,South Africa,4,AB de Villiers,8,17,0,0,47.05,out,T20I # 221
South Africa Vs New Zealand,South Africa,5,Jean-Paul Duminy,41,37,3,0,110.81,out,T20I # 221
South Africa Vs New Zealand,South Africa,6,Justin Ontong,32,17,0,4,188.23,out,T20I # 221
South Africa Vs New Zealand,South Africa,7,Albie Morkel,13,12,1,0,108.33,not_out,T20I # 221
South Africa Vs New Zealand,South Africa,8,Johan Botha,14,8,1,1,175.00,not_out,T20I # 221
South Africa Vs New Zealand,New Zealand,1,Rob Nicol,13,18,1,0,72.22,out,T20I # 221
South Africa Vs New Zealand,New Zealand,2,Martin Guptill,78,55,5,4,141.81,not_out,T20I # 221
South Africa Vs New Zealand,New Zealand,3,Brendon McCullum,16,17,0,0,94.11,out,T20I # 221
South Africa Vs New Zealand,New Zealand,4,Kane Williamson,24,21,3,0,114.28,out,T20I # 221
South Africa Vs New Zealand,New Zealand,5,Colin de Grandhomme,2,3,0,0,66.66,out,T20I # 221
South Africa Vs New Zealand,New Zealand,6,James Franklin,8,4,1,0,200.00,not_out,T20I # 221
New Zealand Vs South Africa,New Zealand,1,Rob Nicol,23,17,3,1,135.29,out,T20I # 222
New Zealand Vs South Africa,New Zealand,2,Martin Guptill,47,35,7,1,134.28,out,T20I # 222
New Zealand Vs South Africa,New Zealand,3,Brendon McCullum,35,31,4,1,112.90,out,T20I # 222
New Zealand Vs South Africa,New Zealand,4,Kane Williamson,28,20,1,2,140.00,not_out,T20I # 222
New Zealand Vs South Africa,New Zealand,5,James Franklin,28,10,0,4,280.00,out,T20I # 222
New Zealand Vs South Africa,New Zealand,6,Colin de Grandhomme,3,7,0,0,42.85,not_out,T20I # 222
New Zealand Vs South Africa,South Africa,1,Richard Levi,117,51,5,13,229.41,not_out,T20I # 222
New Zealand Vs South Africa,South Africa,2,Hashim Amla,2,3,0,0,66.66,out,T20I # 222
New Zealand Vs South Africa,South Africa,3,Wayne Parnell,4,6,1,0,66.66,out,T20I # 222
New Zealand Vs South Africa,South Africa,4,AB de Villiers,39,36,4,0,108.33,not_out,T20I # 222
South Africa Vs New Zealand,South Africa,1,Richard Levi,11,7,1,1,157.14,out,T20I # 223
South Africa Vs New Zealand,South Africa,2,Hashim Amla,33,22,4,1,150.00,out,T20I # 223
South Africa Vs New Zealand,South Africa,3,Albie Morkel,10,9,0,1,111.11,out,T20I # 223
South Africa Vs New Zealand,South Africa,4,AB de Villiers,29,23,2,1,126.08,out,T20I # 223
South Africa Vs New Zealand,South Africa,5,Jean-Paul Duminy,38,20,2,2,190.00,out,T20I # 223
South Africa Vs New Zealand,South Africa,6,Justin Ontong,6,5,1,0,120.00,out,T20I # 223
South Africa Vs New Zealand,South Africa,7,Johan Botha,2,7,0,0,28.57,out,T20I # 223
South Africa Vs New Zealand,South Africa,8,Wayne Parnell,22,17,2,1,129.41,not_out,T20I # 223
South Africa Vs New Zealand,South Africa,9,Robin Peterson,11,10,1,0,110.00,not_out,T20I # 223
South Africa Vs New Zealand,New Zealand,1,Rob Nicol,33,19,5,1,173.68,out,T20I # 223
South Africa Vs New Zealand,New Zealand,2,Martin Guptill,26,19,3,1,136.84,out,T20I # 223
South Africa Vs New Zealand,New Zealand,3,Jesse Ryder,52,42,5,2,123.80,out,T20I # 223
South Africa Vs New Zealand,New Zealand,4,Brendon McCullum,18,19,1,1,94.73,out,T20I # 223
South Africa Vs New Zealand,New Zealand,5,Kane Williamson,6,9,0,0,66.66,out,T20I # 223
South Africa Vs New Zealand,New Zealand,6,James Franklin,9,8,0,0,112.50,not_out,T20I # 223
South Africa Vs New Zealand,New Zealand,7,Nathan McCullum,0,2,0,0,0.00,out,T20I # 223
South Africa Vs New Zealand,New Zealand,8,Doug Bracewell,0,2,0,0,0.00,out,T20I # 223
South Africa Vs New Zealand,New Zealand,9,Tim Southee,0,1,0,0,0.00,not_out,T20I # 223
Kenya Vs Ireland,Kenya,1,Morris Ouma,4,6,1,0,66.66,out,T20I # 224
Kenya Vs Ireland,Kenya,2,Duncan Allan,4,8,1,0,50.00,out,T20I # 224
Kenya Vs Ireland,Kenya,3,Collins Obuya,3,5,0,0,60.00,out,T20I # 224
Kenya Vs Ireland,Kenya,4,Tanmay Mishra,34,30,2,2,113.33,out,T20I # 224
Kenya Vs Ireland,Kenya,5,Rakep Patel,14,14,1,1,100.00,out,T20I # 224
Kenya Vs Ireland,Kenya,6,Ragheb Aga,25,27,2,0,92.59,out,T20I # 224
Kenya Vs Ireland,Kenya,7,Alex Obanda,2,3,0,0,66.66,out,T20I # 224
Kenya Vs Ireland,Kenya,8,Nehemiah Odhiambo,13,13,1,0,100.00,out,T20I # 224
Kenya Vs Ireland,Kenya,9,Shem Ngoche,3,7,0,0,42.85,out,T20I # 224
Kenya Vs Ireland,Kenya,10,Elijah Otieno,2,6,0,0,33.33,out,T20I # 224
Kenya Vs Ireland,Kenya,11,James Ngoche,1,2,0,0,50.00,not_out,T20I # 224
Kenya Vs Ireland,Ireland,1,William Porterfield,30,36,3,0,83.33,out,T20I # 224
Kenya Vs Ireland,Ireland,2,Paul Stirling,24,22,3,0,109.09,out,T20I # 224
Kenya Vs Ireland,Ireland,3,Alex Cusack,16,8,3,0,200.00,out,T20I # 224
Kenya Vs Ireland,Ireland,4,Kevin O'Brien,3.3,0,7.42,2,0,not_out,T20I # 224
Kenya Vs Ireland,Ireland,5,Ed Joyce,2,0,8.00,0,0,out,T20I # 224
Kenya Vs Ireland,Ireland,6,John Mooney,3,0,2.33,1,0,not_out,T20I # 224
Kenya Vs Ireland,Kenya,1,David Obuya,28,35,0,80.00,6,out,T20I # 225
Kenya Vs Ireland,Kenya,2,Duncan Allan,15,0,40.00,13,14,out,T20I # 225
Kenya Vs Ireland,Kenya,3,Collins Obuya,1,0,13,9,2,out,T20I # 225
Kenya Vs Ireland,Kenya,4,Tanmay Mishra,0,144.44,22,2,2,out,T20I # 225
Kenya Vs Ireland,Kenya,5,Rakep Patel,122.72,9,1,0,81.81,out,T20I # 225
Kenya Vs Ireland,Kenya,6,Ragheb Aga,14,10,1,140.00,1,out,T20I # 225
Kenya Vs Ireland,Kenya,7,Alex Obanda,1,0,100.00,6,4,not_out,T20I # 225
Kenya Vs Ireland,Kenya,8,Nehemiah Odhiambo,1,0,4,0,23,out,T20I # 225
Kenya Vs Ireland,Kenya,9,Nelson Odhiambo,5.75,1,4,0,30,not_out,T20I # 225
Kenya Vs Ireland,Ireland,1,William Porterfield,0,30,0,0,4,out,T20I # 225
Kenya Vs Ireland,Ireland,2,Paul Stirling,0,23,2,0,2,not_out,T20I # 225
Kenya Vs Ireland,Ireland,3,Kevin O'Brien,0,18,1,0,1,out,T20I # 225
Kenya Vs Ireland,Ireland,4,Gary Wilson,0,10,0,0,1,not_out,T20I # 225
Pakistan Vs England,Pakistan,1,Mohammad Hafeez,23,22,3,0,104.54,out,T20I # 226
Pakistan Vs England,Pakistan,2,Awais Zia,18,12,1,1,150.00,out,T20I # 226
Pakistan Vs England,Pakistan,3,Asad Shafiq,19,17,2,0,111.76,out,T20I # 226
Pakistan Vs England,Pakistan,4,Shahid Afridi,7,7,1,0,100.00,out,T20I # 226
Pakistan Vs England,Pakistan,5,Misbah-ul-Haq,26,26,1,1,100.00,not_out,T20I # 226
Pakistan Vs England,Pakistan,6,Umar Akmal,0,3,0,0,0.00,out,T20I # 226
Pakistan Vs England,Pakistan,7,Shoaib Malik,39,33,4,1,118.18,out,T20I # 226
Pakistan Vs England,England,1,Kevin Pietersen,33,21,4,1,157.14,out,T20I # 226
Pakistan Vs England,England,2,Craig Kieswetter,14,18,2,0,77.77,out,T20I # 226
Pakistan Vs England,England,3,Ravi Bopara,39,32,2,1,121.87,out,T20I # 226
Pakistan Vs England,England,4,Eoin Morgan,14,16,1,0,87.50,out,T20I # 226
Pakistan Vs England,England,5,Jonny Bairstow,22,21,0,0,104.76,not_out,T20I # 226
Pakistan Vs England,England,6,Jos Buttler,3,4,0,0,75.00,out,T20I # 226
Pakistan Vs England,England,7,Samit Patel,0,1,0,0,0.00,out,T20I # 226
Pakistan Vs England,England,8,Graeme Swann,2,7,0,0,28.57,not_out,T20I # 226
Ireland Vs Kenya,Ireland,1,William Porterfield,3,7,0,0,42.85,out,T20I # 227
Ireland Vs Kenya,Ireland,2,Paul Stirling,0,0,0,0,-,out,T20I # 227
Ireland Vs Kenya,Ireland,3,Kevin O'Brien,4,4,1,0,100.00,out,T20I # 227
Ireland Vs Kenya,Ireland,4,Gary Wilson,32,38,4,0,84.21,out,T20I # 227
Ireland Vs Kenya,Ireland,5,Ed Joyce,38,46,3,0,82.60,out,T20I # 227
Ireland Vs Kenya,Ireland,6,John Mooney,5,7,0,0,71.42,out,T20I # 227
Ireland Vs Kenya,Ireland,7,Nigel Jones,0,3,0,0,0.00,out,T20I # 227
Ireland Vs Kenya,Ireland,8,Andrew White,5,5,1,0,100.00,out,T20I # 227
Ireland Vs Kenya,Ireland,9,Rory McCann,1,2,0,0,50.00,out,T20I # 227
Ireland Vs Kenya,Ireland,10,Boyd Rankin,7,6,1,0,116.66,not_out,T20I # 227
Ireland Vs Kenya,Ireland,11,George Dockrell,2,2,0,0,100.00,not_out,T20I # 227
Ireland Vs Kenya,Kenya,1,David Obuya,37,40,2,0,92.50,out,T20I # 227
Ireland Vs Kenya,Kenya,2,Duncan Allan,1,3,0,0,33.33,out,T20I # 227
Ireland Vs Kenya,Kenya,3,Collins Obuya,12,12,0,0,100.00,out,T20I # 227
Ireland Vs Kenya,Kenya,4,Tanmay Mishra,3,7,0,0,42.85,out,T20I # 227
Ireland Vs Kenya,Kenya,5,Rakep Patel,1,1,0,0,100.00,out,T20I # 227
Ireland Vs Kenya,Kenya,6,Ragheb Aga,2,2,0,0,100.00,out,T20I # 227
Ireland Vs Kenya,Kenya,7,Alex Obanda,4,0,3.25,0,0,out,T20I # 227
Ireland Vs Kenya,Kenya,8,Nelson Odhiambo,4,0,5.75,2,0,not_out,T20I # 227
Ireland Vs Kenya,Kenya,9,Shem Ngoche,4,0,6.25,0,0,not_out,T20I # 227
England Vs Pakistan,England,1,Kevin Pietersen,17,13,3,0,130.76,out,T20I # 228
England Vs Pakistan,England,2,Craig Kieswetter,31,24,2,1,129.16,out,T20I # 228
England Vs Pakistan,England,3,Ravi Bopara,1,4,0,0,25.00,out,T20I # 228
England Vs Pakistan,England,4,Eoin Morgan,9,7,2,0,128.57,out,T20I # 228
England Vs Pakistan,England,5,Jonny Bairstow,60,46,5,2,130.43,not_out,T20I # 228
England Vs Pakistan,England,6,Samit Patel,13,13,1,0,100.00,out,T20I # 228
England Vs Pakistan,England,7,Jos Buttler,7,8,1,0,87.50,out,T20I # 228
England Vs Pakistan,England,8,Stuart Broad,2,2,0,0,100.00,out,T20I # 228
England Vs Pakistan,England,9,Graeme Swann,2,3,0,0,66.66,not_out,T20I # 228
England Vs Pakistan,Pakistan,1,Mohammad Hafeez,0,2,0,0,0.00,out,T20I # 228
England Vs Pakistan,Pakistan,2,Awais Zia,6,12,0,1,50.00,out,T20I # 228
England Vs Pakistan,Pakistan,3,Asad Shafiq,1,5,0,0,20.00,out,T20I # 228
England Vs Pakistan,Pakistan,4,Umar Akmal,19,12,2,1,158.33,out,T20I # 228
England Vs Pakistan,Pakistan,5,Shoaib Malik,12,11,0,0,109.09,out,T20I # 228
England Vs Pakistan,Pakistan,6,Misbah-ul-Haq,13,24,1,0,54.16,out,T20I # 228
England Vs Pakistan,Pakistan,7,Shahid Afridi,25,23,2,1,108.69,out,T20I # 228
England Vs Pakistan,Pakistan,8,Hammad Azam,21,15,3,1,140.00,out,T20I # 228
England Vs Pakistan,Pakistan,9,Umar Gul,10,4,1,1,250.00,out,T20I # 228
England Vs Pakistan,Pakistan,10,Saeed Ajmal,0,0,0,0,-,out,T20I # 228
England Vs Pakistan,Pakistan,11,Aizaz Cheema,0,3,0,0,0.00,not_out,T20I # 228
England Vs Pakistan,England,1,Kevin Pietersen,62,52,6,1,119.23,not_out,T20I # 229
England Vs Pakistan,England,2,Craig Kieswetter,17,17,1,1,100.00,out,T20I # 229
England Vs Pakistan,England,3,Ravi Bopara,1,2,0,0,50.00,out,T20I # 229
